ID,NOMBRE,PRECIO_VENTA,PRECIO_COMPRA,UNIDADES_DISPONIBLES,UNIDADES_VENDIDAS
1,ACOLAN,151300,60520,4,0
2,ACTIONIS,155100,124080,4,0
3,ACUIMIX,114800,91840,4,0
4,ADVOCIN,147600,103320,1,0
5,AEROFAR,129000,64500,10,0
6,AIVLOSIN,164900,115430,10,0
7,ALAMYCIN,125800,100640,6,0
8,ALBIOTIC,79100,47460,2,0
9,ALSIR,182000,109200,4,0
10,ALTIDOX,133400,80040,4,0
11,AMOXAL,135500,108400,7,0
12,AMOXIBACTIN,86800,52080,1,0
13,AMOXICILINA,182900,109740,9,0
14,AMOXICIVEN,141600,70800,3,0
15,AMOXIDIAN,146800,102760,2,0
16,AMOXIPOL,58600,29300,3,0
17,AMOXOIL,50700,25350,4,0
18,AMPHEN,198200,158560,6,0
19,AMPIMASTINA,84500,59150,8,0
20,ANIMEDAZON,64000,44800,3,0
21,APODERM,182300,91150,3,0
22,APRAVET,93100,65170,1,0
23,APSALIQ,86100,34440,8,0
24,APSAMIX,52600,21040,6,0
25,APSASOL,142800,114240,5,0
26,AQUACEN,133500,93450,2,0
27,AQUACOLI,90200,45100,9,0
28,AQUADOX-SP,104500,41800,2,0
29,AQUAFLOR,151400,75700,10,0
30,AQUAMICIN,193000,77200,4,0
31,ARENTOR,190000,95000,7,0
32,ASMOSERINE,162000,97200,10,0
33,AURIZON,190200,152160,9,0
34,AUROFAC,177900,124530,6,0
35,AVIAMOX,141800,99260,8,0
36,AVIPEN,144200,57680,8,0
37,BACIPREMIX,188700,75480,10,0
38,BACIVET,155400,77700,4,0
39,BAYTRIL,110500,77350,9,0
40,BAYTRILUNO,118100,47240,9,0
41,BENZATARD,148700,89220,2,0
42,BETAMAXYL,155700,77850,2,0
43,BETAMOX,131000,65500,2,0
44,BICLOX,106400,85120,6,0
45,BILOVET,131300,105040,6,0
46,BIMOXYL,63000,31500,2,0
47,BIOTILINA,181800,109080,5,0
48,BISEPTYL,131900,79140,4,0
49,BOFLOX,53600,37520,8,0
50,BORGAL,167700,117390,6,0
51,BOVIGAM,125700,87990,1,0
52,CADOREX,143200,57280,8,0
53,CALIERMUTIN,76000,53200,8,0
54,CALIMICINA,113700,90960,7,0
55,CANAURAL,58500,40950,1,0
56,CEBIN,64400,38640,3,0
57,CEFABACTIN,142300,71150,4,0
58,CEFA-CURE,108800,76160,1,0
59,CEFAMAX,113500,56750,9,0
60,CEFA-SAFE,124700,99760,10,0
61,CEFASEPTIN,198800,99400,2,0
62,CEFAVEX,185500,148400,4,0
63,CEFENIL,139400,111520,7,0
64,CEFFECT,178300,142640,1,0
65,CEFQUINOR,96800,48400,7,0
66,CEFQUITAN,180200,126140,8,0
67,CEFTIOCYL,92400,64680,7,0
68,CEFTIOMAX,67600,54080,6,0
69,CEFTIONIL,107600,53800,6,0
70,CEFTIOSAN,165800,132640,10,0
71,CEMAY,109700,65820,8,0
72,CENAMUTIN,137600,96320,8,0
73,CEN-A-PEN,90300,63210,10,0
74,CENDOX,129700,77820,8,0
75,CENFLOX,108600,86880,8,0
76,CENLINCO,167300,100380,9,0
77,CENMICIN,76100,53270,1,0
78,CENOXY,58500,23400,1,0
79,CENPREMIX,143500,100450,3,0
80,CENSULFATRIM,92800,37120,7,0
81,CENTIDOX,163400,130720,7,0
82,CENVIMOX,55000,38500,1,0
83,CEPEDOX,160700,64280,9,0
84,CEPHACARE,58000,46400,4,0
85,CEPOREX,120900,48360,2,0
86,CEPRAVIN,117500,94000,4,0
87,CEPRITECT,98600,69020,1,0
88,CEVAXEL-RTU,57600,40320,7,0
89,CITRAMOX,104500,62700,8,0
90,CLAMOXYL,118100,82670,10,0
91,CLAVASEPTIN,51500,36050,4,0
92,CLAVUBACTIN,183900,128730,6,0
93,CLAVUBAY,156600,78300,10,0
94,CLAVUCILL,62700,43890,7,0
95,CLAVUDALE,52200,26100,10,0
96,CLINDABACTIN,186800,112080,1,0
97,CLINDACUTIN,133000,53200,9,0
98,CLINDASEPTIN,197200,118320,3,0
99,CLORAMIVET,179900,125930,7,0
100,CLORIVEN,152200,91320,10,0
101,CLORTETRA,110800,55400,8,0
102,CLORTETRACICLINA,52000,26000,7,0
103,CLORVIOGEN,112500,90000,6,0
104,COBACTAN,118500,71100,9,0
105,COLFIVE,71100,35550,4,0
106,COLICEN,199900,119940,2,0
107,COLIMICINA,91600,64120,1,0
108,COLIMIX,58800,41160,6,0
109,COLIMUTINA,87800,52680,9,0
110,COLIONE,195800,97900,4,0
111,COLIPLUS,102100,61260,3,0
112,COLIPREMIX,56100,33660,4,0
113,COLISOL,84400,50640,2,0
114,COLISTINA,181700,109020,6,0
115,COLIVALL,196000,156800,2,0
116,COLIVET,59300,47440,1,0
117,COLIXYME,177800,71120,3,0
118,COLMYC,168400,134720,9,0
119,CONFLOX,146900,117520,5,0
120,CONOFITE,190600,152480,10,0
121,CONVENIA,75700,60560,2,0
122,COTRISUL,78400,39200,3,0
123,CUNITOTAL,128400,64200,8,0
124,CURACEF,99300,59580,4,0
125,CYCLO,82900,49740,10,0
126,CYLANIC,149000,104300,4,0
127,DENAGARD,77600,54320,5,0
128,DEPOCILLIN,94800,75840,2,0
129,DEXABIOPEN,123300,73980,10,0
130,DFV,129900,51960,9,0
131,DIACEF,162500,113750,8,0
132,DIACIPRIM,196700,157360,3,0
133,DIACOL,183900,110340,2,0
134,DIAMULIN,145300,116240,4,0
135,DIATRIM,84700,67760,4,0
136,DIHIDROESTREPTOMICINA-IVEN,134600,107680,2,0
137,DILUDOX,110000,88000,10,0
138,DORAXX,156300,125040,4,0
139,DOX,108300,54150,2,0
140,DOXBROM,133700,80220,3,0
141,DOXI,143000,85800,7,0
142,DOXI-10,139700,111760,10,0
143,DOXICICLINA,112700,56350,2,0
144,DOXICIVALL,196200,137340,3,0
145,DOXIDOL,195000,156000,2,0
146,DOXIDOL100,123900,49560,2,0
147,DOXINYL,155500,93300,5,0
148,DOXIPORC,158400,110880,3,0
149,DOXIPULVIS,199400,99700,7,0
150,DOXMAY,68500,47950,4,0
151,DOXYBACTIN,112800,45120,8,0
152,DOXYCARE,173400,104040,9,0
153,DOXYPREX,192600,115560,9,0
154,DOXYVETO,162900,65160,3,0
155,DRAXXIN,156600,62640,9,0
156,DYNAMUTILIN,91800,45900,6,0
157,EASOTIC,177000,123900,5,0
158,ECONOR,108100,43240,9,0
159,EFEX,161100,96660,3,0
160,EFICUR,167100,83550,1,0
161,E-FLOX,143800,100660,5,0
162,ENGEMICINA,175000,70000,2,0
163,ENROCAT,186300,111780,5,0
164,ENROCILL,133500,66750,4,0
165,ENRODEXIL,137300,109840,7,0
166,ENROSYVA,169200,101520,4,0
167,ENROTAB,120600,96480,2,0
168,ENROTRIL,177600,142080,1,0
169,ENROTRON,143800,71900,9,0
170,ENROVALL,102900,41160,9,0
171,ENROVET,166400,116480,7,0
172,ENROX,178100,106860,6,0
173,ENROXAL,87800,70240,2,0
174,ENTEROSTREP,136300,109040,1,0
175,EQUIBACTIN,90100,54060,3,0
176,ESBANE,192100,115260,10,0
177,ESPECTINOCEN,118700,83090,5,0
178,ESPECTINOMICINA,58400,40880,4,0
179,ESPIRAMICIL,51700,36190,2,0
180,ESTREPTOLAB,139400,55760,6,0
181,ESTREPTOSAL,152200,91320,3,0
182,EUPENCLAV,136700,82020,8,0
183,EUPENPLUS,103200,61920,10,0
184,EUPENSOL,81600,40800,3,0
185,EXABIOPEN,200000,120000,1,0
186,EXCENEL,53600,32160,7,0
187,FATROFLOX,141700,56680,9,0
188,FENOVET,196900,137830,9,0
189,FENOXIPEN,136100,108880,2,0
190,FINOXALINE,112200,89760,1,0
191,FLODOEX,198400,99200,9,0
192,FLOMAC,136600,68300,4,0
193,FLORDOFEN,65400,39240,6,0
194,FLORFENICEN,91200,36480,8,0
195,FLORFENIS,180600,144480,6,0
196,FLORGANE,164500,82250,10,0
197,FLORINJECT,168000,134400,9,0
198,FLORKEM,55700,22280,7,0
199,FLOROLAB,136100,81660,2,0
200,FLORON,82600,57820,2,0
201,FLORTEK,170100,102060,3,0
202,FLORVEX,179300,125510,8,0
203,FLOXABACTIN,169600,67840,1,0
204,FLOXACIVEN,69300,55440,1,0
205,FLOXAVEX,177500,124250,7,0
206,FLOXICEN,107300,85840,4,0
207,FLOXYME,140400,84240,9,0
208,FLUMESYVA,57900,28950,1,0
209,FLUQUICEN,165400,82700,3,0
210,FLUQUINOL,53300,31980,6,0
211,FORCYL,118300,47320,10,0
212,FORESPIX,120500,72300,10,0
213,FORMULA,65700,32850,4,0
214,FORTICLINA,53200,42560,5,0
215,FORTIPERAZONE,160700,64280,7,0
216,FRAMICAS,181400,108840,2,0
217,GABBROCOL,127700,89390,3,0
218,GABBROVET,97800,78240,10,0
219,GALACTOLIN,80600,32240,1,0
220,GALLUDOXX,133900,80340,9,0
221,GANADEXIL,168100,84050,10,0
222,GANAMIX,162700,97620,1,0
223,GANAPORK,84100,50460,3,0
224,GENTACALIER,107200,75040,5,0
225,GENTACEN,129000,64500,9,0
226,GENTA-EQUINE,177100,106260,5,0
227,GENTAMOX,172900,138320,1,0
228,GENTAORAL,84300,67440,8,0
229,GENTASOL,62100,49680,3,0
230,GENTAVALL,61700,37020,2,0
231,GENTAVET,124000,99200,8,0
232,GENTAVIN,154700,92820,7,0
233,GENTICINA,135100,67550,9,0
234,GIROLAN,124200,74520,10,0
235,GLUCILIN-D,105100,42040,9,0
236,HIDROCOL,121000,48400,6,0
237,HIDRODOX,115600,57800,5,0
238,HIDROMUTIN,138800,69400,5,0
239,HIDROTIL,161800,97080,2,0
240,HIPRALONA,161300,129040,8,0
241,HUVAMOX,141600,99120,5,0
242,HYMATIL,108000,75600,9,0
243,HYPERSOL,86700,52020,8,0
244,ILOVET-CLOX,96700,67690,5,0
245,ILOVET-DHIPEN,166300,83150,8,0
246,ILOVETMR,157000,94200,1,0
247,ILOVET-SECADO,160900,80450,3,0
248,INCREXXA,185200,111120,8,0
249,INHIBACTEN,101200,50600,1,0
250,INTERFLOX,113000,90400,4,0
251,INTERMAX-PREMEZCLA,68200,47740,6,0
252,ISATHAL,126300,88410,5,0
253,IVENCILINA,60300,48240,4,0
254,KARIDOX,70000,49000,1,0
255,KARIFLOX,144000,100800,7,0
256,KARIMULINA,162000,129600,9,0
257,K-DOX,134600,80760,10,0
258,KELACYL,77300,61840,1,0
259,KESIUM,98700,59220,3,0
260,KEYTIL,76100,60880,7,0
261,K-FLOX,185900,74360,3,0
262,KIN-O-FLOX,168300,117810,2,0
263,LAMOX,189100,113460,7,0
264,LANFLOX,116900,70140,2,0
265,LATROXIN,161100,80550,7,0
266,LEVOFLOK,110600,88480,6,0
267,LINALTEN,57900,46320,2,0
268,LINCEX,138500,69250,8,0
269,LINCO,80400,32160,5,0
270,LINCOIVEN,172700,69080,3,0
271,LINCOLAB,138000,96600,9,0
272,LINCOMASTINA,111500,89200,9,0
273,LINCOMAY,195800,117480,3,0
274,LINCOMICINA,119900,59950,3,0
275,LINCOMIX,80500,56350,5,0
276,LINCO-RES,159700,95820,8,0
277,LINCOSAN,189400,94700,1,0
278,LINCOSOL,104200,52100,3,0
279,LINCO-SPECTIN,71300,49910,7,0
280,LINCOSTRAN,72500,29000,7,0
281,LINCOTRIMEX,184500,73800,8,0
282,LINCOVALL,60300,30150,8,0
283,LINCOXIL,167300,117110,9,0
284,LINESVALL,70300,56240,10,0
285,LISMAY,191100,76440,2,0
286,LUNGOCIL,126700,63350,7,0
287,LYDAXX,145900,87540,3,0
288,MACROMUTIN,89200,71360,9,0
289,MACROSYN,134100,107280,7,0
290,MAMIFORT,180400,108240,10,0
291,MAMYZIN,126900,101520,8,0
292,MARBOCARE,177500,106500,6,0
293,MARBOCEN,182000,145600,1,0
294,MARBOCOLI,61900,24760,10,0
295,MARBOCYL,117300,93840,5,0
296,MARBOFLOXORAL,141000,84600,8,0
297,MARBOSOL,119700,71820,4,0
298,MARBOSYVA,135500,94850,1,0
299,MARBOTAB,63900,51120,10,0
300,MARBOVET,83500,58450,5,0
301,MARBOX,197600,98800,5,0
302,MARFLOQUIN,127700,63850,5,0
303,MARFLOXIN,181500,127050,10,0
304,MARVETIN,128200,76920,8,0
305,MASTERFLOX,184700,92350,3,0
306,MASTERMIX,63100,50480,9,0
307,MASTIPLAN,145500,72750,5,0
308,MASTIVET,93700,37480,7,0
309,MASTORANGE,96600,57960,5,0
310,MAXYL,160100,112070,10,0
311,MAYCILINA,145600,87360,9,0
312,MAYCOLI,86400,69120,3,0
313,MAYDOX,84900,50940,7,0
314,MAYLOSINA,118300,82810,8,0
315,MAYMOXI,86700,69360,10,0
316,MAYMULINA,74100,29640,3,0
317,MAYPRACINA,70600,56480,1,0
318,MAYSULPRIM,125800,75480,5,0
319,METAMPEN,126100,75660,4,0
320,METAXOL,184200,73680,2,0
321,METHOXASOL,195400,136780,3,0
322,METRICURE,68700,48090,6,0
323,METROBACTIN,54200,27100,6,0
324,METROCARE,110300,66180,10,0
325,METROVIS,90700,54420,6,0
326,METROZENIL,181800,72720,1,0
327,MICOTIL,170600,85300,5,0
328,MITEX,168200,117740,1,0
329,MOXAPULVIS,95900,67130,6,0
330,MULTISHIELD,76700,30680,10,0
331,MYCOFLOR,117400,82180,10,0
332,MYCOGAL,109900,76930,1,0
333,NAXCEL,136600,95620,10,0
334,NEMICINA,98300,58980,6,0
335,NEMUTIN,55400,27700,2,0
336,NEOACTIVE,135500,81300,2,0
337,NEOCIL,124200,86940,2,0
338,NEOCLOR-T,77200,46320,8,0
339,NEOMAY,165400,82700,2,0
340,NEOMICINA,72000,50400,7,0
341,NEPTRA,159600,79800,5,0
342,NEUDIAVALL,148200,88920,2,0
343,NEUMOVEX,101400,81120,7,0
344,NICILAN,53200,21280,7,0
345,NIFENCOL,138800,69400,7,0
346,NIPOXYME,78400,31360,5,0
347,NISAMOX,177600,106560,2,0
348,NISINJECT,72700,36350,10,0
349,NOROCLAV,115500,46200,4,0
350,NUFLOR,76700,46020,2,0
351,OCNIL,163300,130640,9,0
352,OCTACILLIN,130800,65400,7,0
353,ODIMAR,101400,50700,5,0
354,OPHTOCYCLINE,174400,104640,8,0
355,ORATIL,188500,150800,1,0
356,ORBENIN,141300,70650,10,0
357,ORONDO,59400,35640,6,0
358,OSURNIA,110700,44280,10,0
359,OTOMAX,154200,92520,3,0
360,OTOTOP,54400,43520,5,0
361,OTOXOLAN,83500,58450,7,0
362,OXICIVEN,163500,98100,9,0
363,OXICLIN,97200,58320,3,0
364,OXILABICICLINA,114000,91200,10,0
365,OXIPOL,189400,113640,6,0
366,OXIRETARD,87700,35080,8,0
367,OXISAN,50500,20200,5,0
368,OXITETRACICLINA,156800,62720,7,0
369,OXITEVALL,89700,71760,8,0
370,OXITEVE,139900,69950,1,0
371,OXYGAN,82100,41050,10,0
372,PANTOMICINA,155200,62080,9,0
373,PANTOYET,106700,64020,4,0
374,PARACILLIN,81100,40550,5,0
375,PAROFOR,86400,43200,1,0
376,PEDERIPRA,95700,38280,6,0
377,PEDEROL,143900,57560,4,0
378,PENETHAONE,164700,115290,4,0
379,PENIVET,192700,134890,1,0
380,PENIVEX,115400,92320,1,0
381,PERMACYL,146400,87840,10,0
382,PERMAWAY,52100,20840,10,0
383,PHARMASIN,63200,37920,4,0
384,PHENOCILLIN,148100,74050,3,0
385,PIRSUE,172600,103560,4,0
386,PLENIX,119400,59700,7,0
387,PLUSCOLAN,127800,63900,4,0
388,POSATEX,90800,72640,4,0
389,POTENCIL,99100,49550,7,0
390,POTENMIX,170200,102120,3,0
391,POWDOX,186700,74680,3,0
392,PRADOXIN,156200,93720,4,0
393,PRIMOX,192000,76800,5,0
394,PROBENCIL,172400,137920,7,0
395,PROCACTIVE,113100,79170,5,0
396,PROCAPEN,83300,66640,10,0
397,PROCIPEN,109900,43960,10,0
398,PROTOZOKS,154200,77100,2,0
399,PULMOBAS,76900,61520,3,0
400,PULMODOX,184500,110700,4,0
401,PULMOTIL,176800,70720,2,0
402,PULMOVALL,91200,54720,4,0
403,PULMOVET,172800,86400,4,0
404,QIVITAN,99400,79520,9,0
405,QUIMIOCOLI,194100,77640,8,0
406,QUINOBAL,196700,98350,1,0
407,QUINOCILIN,134100,93870,6,0
408,QUINOLCEN,96100,57660,8,0
409,QUINOVET,186900,130830,5,0
410,RESFLOR,171900,103140,6,0
411,RESPIFLOR,138700,55480,9,0
412,REVOZYN,167700,134160,5,0
413,REXXOLIDE,87000,34800,1,0
414,RHEMOX,113900,68340,1,0
415,RIFACETRIL,76300,61040,8,0
416,RILEXINE,145800,116640,8,0
417,RIMASTINA,98400,39360,2,0
418,ROBUCINA,66300,46410,8,0
419,ROLAXIN,170900,85450,8,0
420,RONAXAN,75400,30160,8,0
421,ROXACIN,131500,65750,9,0
422,SACHET,132000,92400,5,0
423,SELECTAN,73300,29320,6,0
424,SEMELCEF,129800,64900,5,0
425,SERIFLOX,131500,105200,7,0
426,SERIOX,125600,100480,5,0
427,SERISEPT,184000,147200,5,0
428,SOLAMOCTA,97000,58200,4,0
429,SOLDOXIN,199100,139370,1,0
430,SOLIGENTAL,167700,100620,5,0
431,SOLUDOX,121000,96800,5,0
432,SORANOX,70800,56640,2,0
433,SPIR,133400,53360,3,0
434,SPIZOBACTIN,119100,95280,9,0
435,STABOX,73600,51520,8,0
436,STOMORGYL,72700,36350,2,0
437,STRENZEN,189900,151920,3,0
438,SUIDOX,59000,47200,7,0
439,SULFADIM,52800,26400,4,0
440,SULFAMETOX,175500,140400,10,0
441,SULFAPREX,62300,24920,6,0
442,SULFAPRIM,165000,66000,9,0
443,SUPER'S,51200,20480,2,0
444,SUROLAN,172600,120820,1,0
445,SYNULOX,195000,97500,9,0
446,SYVAMOX,110900,77630,3,0
447,SYVAQUINOL,160300,128240,5,0
448,TABERNIL,168600,118020,10,0
449,TAF,69900,48930,6,0
450,TAILAN,101400,50700,10,0
451,TENALINA,126700,101360,7,0
452,TENICOL,89700,35880,7,0
453,TERRALON,84400,33760,6,0
454,TERRAMICINA,196800,137760,5,0
455,TETRACICLINA,135000,108000,5,0
456,TETRALONG,61800,24720,10,0
457,TETRAMAY,109800,76860,2,0
458,TETROXYVET,80800,64640,1,0
459,THERIOS,52300,26150,7,0
460,TIALIN,81300,56910,3,0
461,TIAMINVALL,58100,29050,2,0
462,TIAMULAB,127600,102080,7,0
463,TIAMULINA,179800,143840,10,0
464,TIAMUMIX,181000,144800,4,0
465,TILKOMAY,107800,64680,6,0
466,TILMICOSIN,84200,42100,10,0
467,TILMICOSOL,199500,99750,4,0
468,TILMI-KEL,177500,142000,7,0
469,TILMIPRIL,198900,119340,6,0
470,TILMISONE,90600,54360,9,0
471,TILMOVET,156700,109690,4,0
472,TILOCEN,146000,87600,7,0
473,TILOMAY,68500,47950,10,0
474,TILOSINA,152300,106610,2,0
475,TILOSIVEN,144900,72450,7,0
476,TILOSUL,175200,140160,3,0
477,TILOVALL,166400,133120,5,0
478,TILOVEX,183500,73400,8,0
479,TIRSANICOL,123200,49280,9,0
480,TIRSANORAL,179100,107460,4,0
481,TISERGEN,103000,61800,6,0
482,TORUL,117700,70620,6,0
483,TRELACON,98700,59220,7,0
484,TRIDERM,114400,91520,6,0
485,TRIMACROL,52500,42000,3,0
486,TRIMITOS,57500,23000,10,0
487,TRIMSULFASOL,181400,90700,10,0
488,TROXXAN,180600,90300,5,0
489,TSEFALEN,178700,125090,10,0
490,TULAJECT,158100,110670,9,0
491,TULAVEN,95700,76560,3,0
492,TULIEVE,199800,119880,6,0
493,TULINOVET,134400,107520,10,0
494,TULISSIN,154700,123760,8,0
495,TULLAVIS,122000,97600,3,0
496,TULOXXIN,126300,88410,6,0
497,TYLMASIN,75300,45180,10,0
498,TYLUCYL,101300,60780,3,0
499,UBROLEXIN,144600,86760,8,0
500,UBROPEN,136600,68300,5,0
501,ULFAPRISOL,142300,85380,8,0
502,ULTRADIAZINE,121100,48440,7,0
503,UNISOL,172600,138080,10,0
504,UTERSOL,159500,63800,6,0
505,UTERTAB,147100,102970,1,0
506,VERAFLOX,100700,50350,4,0
507,VETDRAX,112000,67200,9,0
508,VETMULIN,198400,79360,1,0
509,VETRIMOXIN,68000,54400,7,0
510,VIRBACTAN,181900,145520,3,0
511,XEDEN,194700,116820,9,0
512,YODIMASPEN,136900,82140,1,0
513,Z-19,150600,60240,10,0
514,ZACTRAN,76200,53340,4,0
515,ZELERIS,175300,122710,1,0
516,Z-MULIN,102400,81920,1,0
517,ZODON,60000,30000,4,0
518,ZOOBIOTIC,103400,72380,6,0
519,ZOOTYL,93300,65310,1,0
520,ZUPREVO,126200,75720,5,0
521,FLORFEKSYL,197000,118200,3,0
522,TILOLAB,187000,149600,9,0
523,METROTAB,169300,135440,9,0
